Customer ID,Monetary,Recency,Frequency,R_score,F_score,M_score,Segment
17090.0,2986.64,4.0,13.0,5,5,5,VIP / Khach hang trung thanh
17091.0,7462.150000000001,3.0,19.0,5,5,5,VIP / Khach hang trung thanh
17092.0,5479.76,50.0,11.0,4,5,5,VIP / Khach hang trung thanh
17093.0,235.88,593.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17094.0,370.4,322.0,2.0,2,3,2,Khach hang trung binh
17095.0,2312.59,23.0,7.0,4,4,4,VIP / Khach hang trung thanh
17096.0,3629.58,15.0,11.0,5,5,5,VIP / Khach hang trung thanh
17097.0,1126.86,2.0,9.0,5,5,3,Khach hang trung binh
17098.0,591.0699999999999,382.0,3.0,2,3,2,Khach hang trung binh
17099.0,582.17,533.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17100.0,971.74,18.0,2.0,5,3,3,Khach hang trung binh
17101.0,2507.05,10.0,7.0,5,4,4,VIP / Khach hang trung thanh
17102.0,25.5,262.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17103.0,424.3,722.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17104.0,474.03,424.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17105.0,665.78,159.0,2.0,3,3,3,Khach hang trung binh
17106.0,481.58,389.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17107.0,15595.37,33.0,10.0,4,5,5,VIP / Khach hang trung thanh
17108.0,174.95,664.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17109.0,1276.35,29.0,8.0,4,5,4,VIP / Khach hang trung thanh
17110.0,499.9,165.0,3.0,3,3,2,Khach hang trung binh
17111.0,459.58,47.0,2.0,4,3,2,Khach hang trung binh
17112.0,197.57,503.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17113.0,2092.16,574.0,6.0,1,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17114.0,739.72,6.0,8.0,5,5,3,Khach hang trung binh
17115.0,2616.29,8.0,7.0,5,4,4,VIP / Khach hang trung thanh
17116.0,389.78,648.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17117.0,116.2,288.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17118.0,157.02,318.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17119.0,593.61,3.0,2.0,5,3,3,Khach hang trung binh
17120.0,307.46,233.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17121.0,314.74,403.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17122.0,570.5,119.0,4.0,3,4,2,Khach hang trung binh
17123.0,977.17,162.0,3.0,3,3,3,Khach hang trung binh
17124.0,294.24,185.0,1.0,3,2,2,Khach hang trung binh
17125.0,230.5,50.0,1.0,4,2,1,Khach hang moi
17126.0,2003.53,152.0,9.0,3,5,4,Khach hang trung binh
17127.0,1155.0300000000002,429.0,5.0,1,4,3,Khach hang trung binh
17128.0,157.09,335.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17129.0,31.85,520.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17131.0,2463.17,5.0,5.0,5,4,4,VIP / Khach hang trung thanh
17132.0,1220.91,452.0,2.0,1,3,4,Khach hang trung binh
17133.0,12972.09,16.0,12.0,5,5,5,VIP / Khach hang trung thanh
17134.0,625.3,107.0,3.0,3,3,3,Khach hang trung binh
17135.0,1711.26,16.0,10.0,5,5,4,VIP / Khach hang trung thanh
17136.0,231.68,662.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17137.0,1099.81,416.0,6.0,1,4,3,Khach hang trung binh
17138.0,4417.27,276.0,7.0,2,4,5,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17139.0,19473.91,16.0,25.0,5,5,5,VIP / Khach hang trung thanh
17140.0,454.12,247.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17141.0,727.58,418.0,4.0,1,4,3,Khach hang trung binh
17142.0,1275.25,239.0,4.0,2,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17143.0,880.97,417.0,2.0,1,3,3,Khach hang trung binh
17144.0,984.57,1.0,2.0,5,3,3,Khach hang trung binh
17145.0,3014.64,513.0,4.0,1,4,5,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17146.0,5788.39,106.0,13.0,3,5,5,Khach hang trung binh
17147.0,3069.15,23.0,9.0,4,5,5,VIP / Khach hang trung thanh
17148.0,124.88,52.0,1.0,4,2,1,Khach hang moi
17149.0,143.10000000000002,451.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17150.0,1357.95,377.0,6.0,2,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17151.0,231.90000000000003,735.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17152.0,1830.5,195.0,4.0,2,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17153.0,213.78,24.0,1.0,4,2,1,Khach hang moi
17154.0,329.34,75.0,1.0,3,2,2,Khach hang trung binh
17155.0,892.46,18.0,7.0,5,4,3,Khach hang trung binh
17156.0,572.07,492.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17157.0,5139.45,8.0,19.0,5,5,5,VIP / Khach hang trung thanh
17158.0,1962.3,32.0,5.0,4,4,4,VIP / Khach hang trung thanh
17159.0,2095.44,22.0,5.0,4,4,4,VIP / Khach hang trung thanh
17160.0,10201.36,31.0,17.0,4,5,5,VIP / Khach hang trung thanh
17161.0,856.01,444.0,1.0,1,2,3,Khach hang trung binh
17162.0,1707.21,29.0,10.0,4,5,4,VIP / Khach hang trung thanh
17163.0,699.78,22.0,4.0,4,4,3,Khach hang trung binh
17164.0,2466.4,33.0,7.0,4,4,4,VIP / Khach hang trung thanh
17165.0,1783.63,284.0,6.0,2,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17166.0,189.49,39.0,2.0,4,3,1,Khach hang trung binh
17167.0,867.11,380.0,3.0,2,3,3,Khach hang trung binh
17168.0,400.2,499.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17169.0,1129.88,58.0,3.0,4,3,3,Khach hang trung binh
17170.0,118.98,374.0,2.0,2,3,1,Khach hang trung binh
17171.0,384.59,289.0,2.0,2,3,2,Khach hang trung binh
17172.0,910.99,79.0,3.0,3,3,3,Khach hang trung binh
17173.0,3755.65,5.0,8.0,5,5,5,VIP / Khach hang trung thanh
17174.0,59.9,218.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17175.0,1430.94,44.0,4.0,4,4,4,VIP / Khach hang trung thanh
17176.0,902.32,202.0,3.0,2,3,3,Khach hang trung binh
17177.0,119.5,505.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17178.0,432.96,731.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17179.0,1507.26,178.0,6.0,3,4,4,Khach hang trung binh
17180.0,2216.12,56.0,11.0,4,5,4,VIP / Khach hang trung thanh
17181.0,309.85,57.0,3.0,4,3,2,Khach hang trung binh
17182.0,321.3,423.0,2.0,1,3,2,Khach hang trung binh
17183.0,3286.9100000000003,8.0,6.0,5,4,5,VIP / Khach hang trung thanh
17184.0,198.41000000000005,569.0,2.0,1,3,1,Khach hang trung binh
17185.0,229.46,592.0,3.0,1,3,1,Khach hang trung binh
17186.0,144.0,47.0,2.0,4,3,1,Khach hang trung binh
17187.0,467.71,227.0,2.0,2,3,2,Khach hang trung binh
17188.0,4361.83,11.0,13.0,5,5,5,VIP / Khach hang trung thanh
17189.0,953.63,106.0,5.0,3,4,3,Khach hang trung binh
17190.0,1531.57,59.0,7.0,4,4,4,VIP / Khach hang trung thanh
17191.0,4284.84,28.0,15.0,4,5,5,VIP / Khach hang trung thanh
17192.0,75.28,536.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17193.0,2254.6,36.0,9.0,4,5,4,VIP / Khach hang trung thanh
17194.0,812.5,274.0,3.0,2,3,3,Khach hang trung binh
17195.0,562.98,655.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17196.0,327.75,428.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17197.0,1013.01,30.0,1.0,4,2,3,Khach hang moi
17198.0,692.22,24.0,3.0,4,3,3,Khach hang trung binh
17199.0,135.04000000000002,582.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17200.0,356.71,387.0,4.0,2,4,2,Khach hang trung binh
17201.0,1127.5,54.0,4.0,4,4,3,Khach hang trung binh
17202.0,160.65,421.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17203.0,5564.09,36.0,10.0,4,5,5,VIP / Khach hang trung thanh
17204.0,5263.69,175.0,9.0,3,5,5,Khach hang trung binh
17205.0,999.35,54.0,3.0,4,3,3,Khach hang trung binh
17206.0,204.24,53.0,1.0,4,2,1,Khach hang moi
17207.0,292.62,652.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17208.0,111.15,396.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17209.0,595.7,649.0,3.0,1,3,3,Khach hang trung binh
17210.0,251.72,393.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17211.0,3728.8,27.0,13.0,4,5,5,VIP / Khach hang trung thanh
17212.0,794.41,253.0,3.0,2,3,3,Khach hang trung binh
17213.0,4766.03,40.0,13.0,4,5,5,VIP / Khach hang trung thanh
17214.0,974.12,60.0,6.0,3,4,3,Khach hang trung binh
17215.0,186.15,464.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17216.0,63.6,554.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17217.0,210.1,234.0,2.0,2,3,1,Khach hang trung binh
17218.0,3891.39,4.0,18.0,5,5,5,VIP / Khach hang trung thanh
17219.0,259.13,32.0,2.0,4,3,1,Khach hang trung binh
17220.0,4457.31,24.0,21.0,4,5,5,VIP / Khach hang trung thanh
17221.0,976.62,7.0,5.0,5,4,3,Khach hang trung binh
17222.0,1579.51,65.0,6.0,3,4,4,Khach hang trung binh
17223.0,558.04,310.0,3.0,2,3,2,Khach hang trung binh
17224.0,100.86,501.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17225.0,131.15,582.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17226.0,895.47,309.0,3.0,2,3,3,Khach hang trung binh
17227.0,1878.93,19.0,12.0,5,5,4,VIP / Khach hang trung thanh
17228.0,2820.03,16.0,13.0,5,5,4,VIP / Khach hang trung thanh
17229.0,318.76,96.0,2.0,3,3,2,Khach hang trung binh
17230.0,9159.45,264.0,18.0,2,5,5,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17231.0,6958.83,12.0,25.0,5,5,5,VIP / Khach hang trung thanh
17232.0,417.77,3.0,2.0,5,3,2,Khach hang trung binh
17233.0,560.86,35.0,3.0,4,3,2,Khach hang trung binh
17234.0,149.89,183.0,1.0,3,2,1,Khach hang trung binh
17235.0,1562.98,25.0,8.0,4,5,4,VIP / Khach hang trung thanh
17236.0,1929.26,13.0,12.0,5,5,4,VIP / Khach hang trung thanh
17237.0,994.13,11.0,4.0,5,4,3,Khach hang trung binh
17238.0,7331.67,3.0,32.0,5,5,5,VIP / Khach hang trung thanh
17239.0,1174.15,313.0,4.0,2,4,3,Khach hang trung binh
17240.0,130.6,596.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17241.0,2736.64,385.0,12.0,2,5,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17242.0,2889.28,108.0,5.0,3,4,5,Khach hang trung binh
17243.0,20022.93,1.0,69.0,5,5,5,VIP / Khach hang trung thanh
17244.0,1826.04,53.0,5.0,4,4,4,VIP / Khach hang trung thanh
17245.0,371.63,205.0,2.0,2,3,2,Khach hang trung binh
17246.0,38.92,547.0,2.0,1,3,1,Khach hang trung binh
17247.0,280.09000000000003,15.0,1.0,5,2,2,Khach hang moi
17248.0,500.54,120.0,2.0,3,3,2,Khach hang trung binh
17249.0,68.03,429.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17250.0,381.97,4.0,2.0,5,3,2,Khach hang trung binh
17251.0,790.28,363.0,3.0,2,3,3,Khach hang trung binh
17252.0,348.91,117.0,2.0,3,3,2,Khach hang trung binh
17253.0,178.26,18.0,1.0,5,2,1,Khach hang moi
17254.0,469.48,5.0,3.0,5,3,2,Khach hang trung binh
17255.0,781.7,41.0,4.0,4,4,3,Khach hang trung binh
17256.0,498.93,107.0,5.0,3,4,2,Khach hang trung binh
17257.0,189.78,436.0,2.0,1,3,1,Khach hang trung binh
17258.0,417.3,397.0,2.0,2,3,2,Khach hang trung binh
17259.0,1452.39,148.0,6.0,3,4,4,Khach hang trung binh
17260.0,120.95,411.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17261.0,221.59,510.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17262.0,2488.76,52.0,11.0,4,5,4,VIP / Khach hang trung thanh
17263.0,63.440000000000005,208.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17264.0,268.28,424.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17265.0,550.01,139.0,2.0,3,3,2,Khach hang trung binh
17266.0,501.72,2.0,5.0,5,4,2,Khach hang trung binh
17267.0,317.2,127.0,2.0,3,3,2,Khach hang trung binh
17268.0,1733.89,108.0,11.0,3,5,4,Khach hang trung binh
17269.0,491.81,386.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17270.0,601.4499999999999,469.0,2.0,1,3,3,Khach hang trung binh
17271.0,204.3,736.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17272.0,2144.53,42.0,4.0,4,4,4,VIP / Khach hang trung thanh
17273.0,141.12,424.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17274.0,573.22,35.0,2.0,4,3,2,Khach hang trung binh
17275.0,114.1,383.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17276.0,445.44,402.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17277.0,1065.35,228.0,2.0,2,3,3,Khach hang trung binh
17278.0,271.24,241.0,2.0,2,3,1,Khach hang trung binh
17279.0,187.83,58.0,1.0,4,2,1,Khach hang moi
17280.0,118.86,438.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17281.0,797.8499999999999,374.0,6.0,2,4,3,Khach hang trung binh
17282.0,2308.54,130.0,5.0,3,4,4,Khach hang trung binh
17283.0,188.46,379.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17284.0,2323.12,60.0,8.0,3,5,4,Khach hang trung binh
17285.0,407.94,628.0,2.0,1,3,2,Khach hang trung binh
17286.0,389.18,22.0,3.0,4,3,2,Khach hang trung binh
17287.0,3810.61,26.0,21.0,4,5,5,VIP / Khach hang trung thanh
17288.0,2468.43,9.0,11.0,5,5,4,VIP / Khach hang trung thanh
17289.0,2032.3,32.0,9.0,4,5,4,VIP / Khach hang trung thanh
17290.0,1487.96,4.0,8.0,5,5,4,VIP / Khach hang trung thanh
17291.0,550.8000000000001,308.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17292.0,271.75,472.0,2.0,1,3,2,Khach hang trung binh
17293.0,3750.63,8.0,17.0,5,5,5,VIP / Khach hang trung thanh
17294.0,467.79,669.0,2.0,1,3,2,Khach hang trung binh
17295.0,547.0,29.0,3.0,4,3,2,Khach hang trung binh
17296.0,338.13,730.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17297.0,128.18,17.0,1.0,5,2,1,Khach hang moi
17298.0,949.22,101.0,5.0,3,4,3,Khach hang trung binh
17299.0,993.23,12.0,6.0,5,4,3,Khach hang trung binh
17300.0,393.64,391.0,2.0,2,3,2,Khach hang trung binh
17301.0,294.39,21.0,2.0,4,3,2,Khach hang trung binh
17302.0,1119.93,15.0,5.0,5,4,3,Khach hang trung binh
17303.0,250.04,361.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17304.0,111.5,534.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17305.0,2135.46,649.0,1.0,1,2,4,Khach hang trung binh
17306.0,9751.77,11.0,21.0,5,5,5,VIP / Khach hang trung thanh
17307.0,3378.31,395.0,11.0,2,5,5,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17308.0,4511.76,393.0,2.0,2,3,5,Khach hang trung binh
17309.0,320.39,95.0,3.0,3,3,2,Khach hang trung binh
17310.0,1025.1,387.0,2.0,2,3,3,Khach hang trung binh
17311.0,3490.66,78.0,6.0,3,4,5,Khach hang trung binh
17312.0,644.3,139.0,3.0,3,3,3,Khach hang trung binh
17313.0,2288.13,31.0,1.0,4,2,4,Khach hang moi
17314.0,4514.7,25.0,17.0,4,5,5,VIP / Khach hang trung thanh
17315.0,9507.53,2.0,43.0,5,5,5,VIP / Khach hang trung thanh
17316.0,124.45,420.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17317.0,2524.02,46.0,3.0,4,3,4,Khach hang trung binh
17318.0,157.32999999999998,725.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17319.0,29.1,669.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17320.0,2444.85,100.0,6.0,3,4,4,Khach hang trung binh
17321.0,1665.21,8.0,6.0,5,4,4,VIP / Khach hang trung thanh
17322.0,900.64,376.0,5.0,2,4,3,Khach hang trung binh
17323.0,1538.96,15.0,12.0,5,5,4,VIP / Khach hang trung thanh
17324.0,2018.07,18.0,12.0,5,5,4,VIP / Khach hang trung thanh
17325.0,609.5699999999999,280.0,3.0,2,3,3,Khach hang trung binh
17326.0,312.35,408.0,2.0,2,3,2,Khach hang trung binh
17327.0,152.35,410.0,2.0,1,3,1,Khach hang trung binh
17328.0,104.7,673.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17329.0,998.53,14.0,5.0,5,4,3,Khach hang trung binh
17330.0,423.8,23.0,4.0,4,4,2,Khach hang trung binh
17331.0,175.2,124.0,1.0,3,2,1,Khach hang trung binh
17332.0,838.27,528.0,5.0,1,4,3,Khach hang trung binh
17333.0,494.25,86.0,1.0,3,2,2,Khach hang trung binh
17334.0,634.73,302.0,3.0,2,3,3,Khach hang trung binh
17335.0,497.04,384.0,2.0,2,3,2,Khach hang trung binh
17336.0,81.12,472.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17337.0,1897.51,151.0,4.0,3,4,4,Khach hang trung binh
17338.0,11783.33,17.0,17.0,5,5,5,VIP / Khach hang trung thanh
17339.0,243.36,94.0,3.0,3,3,1,Khach hang trung binh
17340.0,18891.89,30.0,18.0,4,5,5,VIP / Khach hang trung thanh
17341.0,1272.21,157.0,5.0,3,4,4,Khach hang trung binh
17342.0,1155.84,380.0,4.0,2,4,3,Khach hang trung binh
17343.0,1259.94,355.0,6.0,2,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17344.0,443.86,46.0,2.0,4,3,2,Khach hang trung binh
17345.0,1466.33,15.0,10.0,5,5,4,VIP / Khach hang trung thanh
17346.0,4933.63,4.0,26.0,5,5,5,VIP / Khach hang trung thanh
17347.0,228.96,86.0,1.0,3,2,1,Khach hang trung binh
17348.0,2442.29,15.0,9.0,5,5,4,VIP / Khach hang trung thanh
17349.0,772.41,179.0,5.0,3,4,3,Khach hang trung binh
17350.0,1863.821,8.0,7.0,5,4,4,VIP / Khach hang trung thanh
17351.0,1988.23,36.0,12.0,4,5,4,VIP / Khach hang trung thanh
17352.0,36.25,696.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17353.0,3155.55,129.0,4.0,3,4,5,Khach hang trung binh
17354.0,3133.96,51.0,4.0,4,4,5,VIP / Khach hang trung thanh
17355.0,273.31,386.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17356.0,946.47,312.0,5.0,2,4,3,Khach hang trung binh
17357.0,384.39,24.0,2.0,4,3,2,Khach hang trung binh
17358.0,861.01,303.0,5.0,2,4,3,Khach hang trung binh
17359.0,284.46,11.0,2.0,5,3,2,Khach hang trung binh
17360.0,1170.56,17.0,6.0,5,4,3,Khach hang trung binh
17361.0,871.79,49.0,5.0,4,4,3,Khach hang trung binh
17362.0,1010.54,239.0,7.0,2,4,3,Khach hang trung binh
17363.0,920.46,395.0,3.0,2,3,3,Khach hang trung binh
17364.0,11587.05,1.0,28.0,5,5,5,VIP / Khach hang trung thanh
17365.0,8165.34,13.0,15.0,5,5,5,VIP / Khach hang trung thanh
17366.0,1075.59,432.0,2.0,1,3,3,Khach hang trung binh
17367.0,167.55,238.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17368.0,2145.39,23.0,14.0,4,5,4,VIP / Khach hang trung thanh
17369.0,979.2,456.0,1.0,1,2,3,Khach hang trung binh
17370.0,446.18,73.0,4.0,3,4,2,Khach hang trung binh
17371.0,655.37,17.0,6.0,5,4,3,Khach hang trung binh
17372.0,4295.18,41.0,28.0,4,5,5,VIP / Khach hang trung thanh
17373.0,1167.5,40.0,7.0,4,4,3,Khach hang trung binh
17374.0,711.21,219.0,3.0,2,3,3,Khach hang trung binh
17375.0,632.95,199.0,4.0,2,4,3,Khach hang trung binh
17376.0,453.64,71.0,4.0,3,4,2,Khach hang trung binh
17377.0,17176.27,24.0,78.0,4,5,5,VIP / Khach hang trung thanh
17378.0,0.0,374.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17379.0,389.72,11.0,1.0,5,2,2,Khach hang moi
17380.0,643.75,434.0,3.0,1,3,3,Khach hang trung binh
17381.0,36395.47,9.0,38.0,5,5,5,VIP / Khach hang trung thanh
17382.0,902.28,65.0,8.0,3,5,3,Khach hang trung binh
17383.0,304.09,4.0,2.0,5,3,2,Khach hang trung binh
17384.0,507.55,19.0,3.0,5,3,2,Khach hang trung binh
17385.0,256.11,15.0,1.0,5,2,1,Khach hang moi
17386.0,2812.77,8.0,7.0,5,4,4,VIP / Khach hang trung thanh
17387.0,746.81,20.0,2.0,4,3,3,Khach hang trung binh
17388.0,2675.37,78.0,11.0,3,5,4,Khach hang trung binh
17389.0,54577.68,1.0,61.0,5,5,5,VIP / Khach hang trung thanh
17390.0,149.3,421.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17391.0,508.8,164.0,2.0,3,3,2,Khach hang trung binh
17392.0,585.92,307.0,3.0,2,3,2,Khach hang trung binh
17393.0,381.15,411.0,2.0,1,3,2,Khach hang trung binh
17394.0,203.87,219.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17395.0,97.5,508.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17396.0,8177.1,39.0,14.0,4,5,5,VIP / Khach hang trung thanh
17397.0,1198.28,22.0,3.0,4,3,4,Khach hang trung binh
17398.0,653.38,115.0,3.0,3,3,3,Khach hang trung binh
17400.0,4623.28,126.0,8.0,3,5,5,Khach hang trung binh
17401.0,114.85,541.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17402.0,4601.41,5.0,23.0,5,5,5,VIP / Khach hang trung thanh
17403.0,382.87,36.0,2.0,4,3,2,Khach hang trung binh
17404.0,46006.82,4.0,23.0,5,5,5,VIP / Khach hang trung thanh
17405.0,967.22,1.0,3.0,5,3,3,Khach hang trung binh
17406.0,3874.0,333.0,13.0,2,5,5,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17407.0,552.9,412.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17408.0,164.89,163.0,3.0,3,3,1,Khach hang trung binh
17409.0,7793.51,185.0,10.0,3,5,5,Khach hang trung binh
17410.0,1214.72,16.0,5.0,5,4,4,VIP / Khach hang trung thanh
17411.0,1316.53,12.0,5.0,5,4,4,VIP / Khach hang trung thanh
17412.0,4187.68,3.0,16.0,5,5,5,VIP / Khach hang trung thanh
17413.0,560.14,405.0,2.0,2,3,2,Khach hang trung binh
17414.0,2249.52,44.0,6.0,4,4,4,VIP / Khach hang trung thanh
17415.0,507.84,80.0,1.0,3,2,2,Khach hang trung binh
17416.0,17221.47,30.0,22.0,4,5,5,VIP / Khach hang trung thanh
17417.0,164.18,549.0,1.0,1,2,1,Da roi bo / Khong con hoat dong
17418.0,670.0600000000001,42.0,3.0,4,3,3,Khach hang trung binh
17419.0,6100.65,11.0,18.0,5,5,5,VIP / Khach hang trung thanh
17420.0,943.68,50.0,6.0,4,4,3,Khach hang trung binh
17421.0,1059.41,386.0,3.0,2,3,3,Khach hang trung binh
17422.0,3341.65,16.0,11.0,5,5,5,VIP / Khach hang trung thanh
17423.0,1084.17,46.0,3.0,4,3,3,Khach hang trung binh
17425.0,759.17,19.0,2.0,5,3,3,Khach hang trung binh
17426.0,7606.37,8.0,13.0,5,5,5,VIP / Khach hang trung thanh
17427.0,100.8,72.0,1.0,3,2,1,Khach hang trung binh
17428.0,30885.06,1.0,45.0,5,5,5,VIP / Khach hang trung thanh
17429.0,1342.16,128.0,5.0,3,4,4,Khach hang trung binh
17430.0,622.57,33.0,4.0,4,4,3,Khach hang trung binh
17431.0,403.3,313.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17432.0,1728.99,18.0,9.0,5,5,4,VIP / Khach hang trung thanh
17433.0,569.96,88.0,2.0,3,3,2,Khach hang trung binh
17434.0,2333.42,2.0,7.0,5,4,4,VIP / Khach hang trung thanh
17435.0,331.35,411.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17436.0,521.31,2.0,5.0,5,4,2,Khach hang trung binh
17437.0,369.68,530.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17438.0,1412.62,254.0,5.0,2,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17439.0,325.74,656.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17440.0,314.26,157.0,4.0,3,4,2,Khach hang trung binh
17441.0,293.35,732.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17442.0,4517.7,37.0,15.0,4,5,5,VIP / Khach hang trung thanh
17443.0,534.24,220.0,1.0,2,2,2,Da roi bo / Khong con hoat dong
17444.0,2940.04,148.0,3.0,3,3,5,Khach hang trung binh
17446.0,120.9,177.0,2.0,3,3,1,Khach hang trung binh
17447.0,541.53,40.0,2.0,4,3,2,Khach hang trung binh
17448.0,10162.38,497.0,46.0,1,5,5,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17449.0,4852.15,2.0,13.0,5,5,5,VIP / Khach hang trung thanh
17450.0,231390.55,8.0,51.0,5,5,5,VIP / Khach hang trung thanh
17451.0,1648.95,1.0,7.0,5,4,4,VIP / Khach hang trung thanh
17453.0,486.72,18.0,2.0,5,3,2,Khach hang trung binh
17454.0,1532.64,192.0,10.0,2,5,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17455.0,131.7,204.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17456.0,975.56,365.0,2.0,2,3,3,Khach hang trung binh
17457.0,5799.01,127.0,14.0,3,5,5,Khach hang trung binh
17458.0,529.58,15.0,2.0,5,3,2,Khach hang trung binh
17459.0,657.3,43.0,2.0,4,3,3,Khach hang trung binh
17460.0,1937.1,94.0,16.0,3,5,4,Khach hang trung binh
17461.0,735.82,23.0,3.0,4,3,3,Khach hang trung binh
17462.0,662.94,60.0,2.0,3,3,3,Khach hang trung binh
17463.0,2515.26,16.0,7.0,5,4,4,VIP / Khach hang trung thanh
17464.0,816.54,158.0,3.0,3,3,3,Khach hang trung binh
17465.0,2533.64,426.0,7.0,1,4,4,"Co nguy co roi bo (tung tot, lau khong quay lai)"
17466.0,763.28,10.0,2.0,5,3,3,Khach hang trung binh
17467.0,102.6,395.0,1.0,2,2,1,Da roi bo / Khong con hoat dong
17468.0,194.8,10.0,3.0,5,3,1,Khach hang trung binh
17469.0,4958.34,16.0,17.0,5,5,5,VIP / Khach hang trung thanh
17470.0,2626.47,45.0,11.0,4,5,4,VIP / Khach hang trung thanh
17471.0,321.65000000000003,475.0,1.0,1,2,2,Da roi bo / Khong con hoat dong
17472.0,922.35,191.0,4.0,2,4,3,Khach hang trung binh
