Customer ID,Monetary,Recency,Frequency
17871.0,1068.95,205.0,5.0
17872.0,235.87,382.0,1.0
17873.0,5979.01,80.0,18.0
17874.0,658.26,185.0,6.0
17875.0,167.1,688.0,1.0
17876.0,3424.02,400.0,3.0
17877.0,237.61,170.0,1.0
17878.0,1378.93,44.0,3.0
17879.0,178.51999999999998,174.0,1.0
17880.0,824.9200000000001,365.0,3.0
17881.0,133.35000000000002,304.0,1.0
17882.0,291.56,379.0,2.0
17883.0,972.52,3.0,7.0
17884.0,2654.47,4.0,20.0
17885.0,156.34,12.0,1.0
17886.0,1562.6,32.0,6.0
17887.0,111.35,129.0,1.0
17888.0,1305.9,21.0,25.0
17889.0,746.42,212.0,7.0
17890.0,586.89,323.0,2.0
17891.0,203.85999999999999,162.0,1.0
17892.0,244.1,56.0,3.0
17893.0,107.21,225.0,1.0
17894.0,2248.86,72.0,18.0
17895.0,95.45,44.0,1.0
17896.0,256.32,23.0,1.0
17897.0,2074.39,173.0,9.0
17898.0,299.18,85.0,4.0
17899.0,154.55,159.0,1.0
17900.0,15.0,190.0,2.0
17901.0,260.08,29.0,3.0
17902.0,216.39999999999998,547.0,1.0
17903.0,381.09000000000003,394.0,1.0
17904.0,168.32,21.0,1.0
17905.0,2169.57,71.0,13.0
17906.0,72.9,247.0,1.0
17907.0,291.76,641.0,1.0
17908.0,1088.82,374.0,5.0
17909.0,110.05,737.0,1.0
17910.0,261.7,726.0,1.0
17911.0,366.23,9.0,1.0
17912.0,359.15,310.0,6.0
17913.0,3429.29,59.0,14.0
17914.0,329.36,4.0,1.0
17915.0,225.78,551.0,1.0
17916.0,43.87,629.0,2.0
17917.0,335.03,45.0,3.0
17918.0,396.39,501.0,3.0
17919.0,1840.32,88.0,2.0
17920.0,23575.23,4.0,54.0
17921.0,2354.21,64.0,10.0
17922.0,170.4,543.0,1.0
17923.0,497.0,282.0,3.0
17924.0,3189.53,12.0,8.0
17925.0,244.08,373.0,1.0
17926.0,1035.49,133.0,5.0
17927.0,294.0,722.0,1.0
17928.0,341.24,45.0,3.0
17929.0,3073.6,11.0,12.0
17930.0,4242.92,36.0,13.0
17931.0,3270.91,134.0,14.0
17932.0,1331.57,29.0,3.0
17933.0,114.69,632.0,1.0
17934.0,1049.15,52.0,3.0
17935.0,655.54,138.0,7.0
17936.0,380.13,5.0,1.0
17937.0,4301.22,9.0,7.0
17938.0,144.29,420.0,1.0
17939.0,99.14,160.0,1.0
17940.0,26873.62,49.0,16.0
17941.0,1433.28,131.0,4.0
17942.0,77.50000000000001,8.0,1.0
17944.0,74.99,423.0,1.0
17945.0,360.35,697.0,3.0
17946.0,149.57999999999998,233.0,2.0
17947.0,176.68,37.0,1.0
17948.0,358.56000000000006,147.0,1.0
17949.0,97581.59,1.0,118.0
17950.0,1156.21,72.0,7.0
17951.0,1322.88,40.0,4.0
17952.0,788.46,378.0,4.0
17953.0,159.17000000000002,540.0,1.0
17954.0,3699.74,5.0,19.0
17955.0,949.9,199.0,6.0
17956.0,12.75,249.0,1.0
17957.0,111.68,66.0,1.0
17958.0,973.88,117.0,2.0
17959.0,140.75,592.0,1.0
17960.0,135.08,171.0,3.0
17961.0,2850.29,21.0,100.0
17962.0,652.56,142.0,4.0
17963.0,643.16,471.0,4.0
17964.0,463.21,32.0,2.0
17965.0,6883.45,38.0,29.0
17966.0,1963.92,38.0,10.0
17967.0,223.42,372.0,2.0
17968.0,590.4399999999999,374.0,4.0
17969.0,2235.54,166.0,20.0
17970.0,562.79,211.0,1.0
17971.0,161.94,548.0,1.0
17972.0,135.19,242.0,1.0
17973.0,337.04,52.0,1.0
17974.0,1739.09,25.0,6.0
17975.0,6595.18,15.0,24.0
17976.0,321.79,372.0,1.0
17977.0,1453.55,29.0,2.0
17978.0,1159.99,365.0,4.0
17979.0,712.51,36.0,4.0
17980.0,1012.72,166.0,4.0
17981.0,239.12,411.0,1.0
17982.0,138.18,681.0,1.0
17983.0,171.71,395.0,1.0
17984.0,1152.19,145.0,5.0
17985.0,631.35,22.0,1.0
17986.0,20.8,56.0,1.0
17987.0,889.92,185.0,5.0
17988.0,479.59,12.0,14.0
17989.0,207.32999999999998,379.0,1.0
17990.0,1522.5700000000002,237.0,6.0
17991.0,300.3,225.0,3.0
17992.0,252.88,389.0,1.0
17993.0,225.99,617.0,1.0
17994.0,2219.58,122.0,11.0
17995.0,495.48,282.0,3.0
17996.0,482.33,380.0,3.0
17997.0,1503.09,74.0,8.0
17998.0,601.74,380.0,3.0
17999.0,528.46,37.0,3.0
18000.0,124.25,564.0,1.0
18001.0,924.14,12.0,6.0
18002.0,244.37,376.0,4.0
18003.0,353.51,376.0,1.0
18004.0,157.92,362.0,1.0
18005.0,226.47,4.0,2.0
18006.0,969.51,23.0,4.0
18007.0,215.22,393.0,1.0
18008.0,19759.079999999998,70.0,23.0
18009.0,2065.48,235.0,8.0
18010.0,174.8,257.0,1.0
18011.0,410.79,373.0,2.0
18012.0,115.3,723.0,1.0
18013.0,187.29,155.0,2.0
18014.0,162.22,28.0,1.0
18015.0,120.03,4.0,1.0
18016.0,1954.56,32.0,7.0
18017.0,688.0,81.0,4.0
18018.0,156.69,108.0,4.0
18019.0,38.45,52.0,1.0
18020.0,129.28,544.0,1.0
18021.0,216.41,510.0,2.0
18022.0,1507.25,36.0,5.0
18024.0,236.77999999999997,153.0,2.0
18025.0,1177.72,380.0,6.0
18026.0,2074.07,501.0,2.0
18027.0,115.31,99.0,1.0
18028.0,192.05,583.0,1.0
18029.0,433.77,642.0,1.0
18030.0,220.7,4.0,2.0
18031.0,451.3,379.0,1.0
18032.0,73.5,334.0,1.0
18033.0,93.82000000000001,65.0,1.0
18034.0,754.2,22.0,3.0
18035.0,1260.23,36.0,5.0
18036.0,1545.49,32.0,11.0
18037.0,167.42,154.0,15.0
18038.0,141.48,556.0,1.0
18039.0,548.22,374.0,4.0
18040.0,357.20000000000005,19.0,2.0
18041.0,7936.04,12.0,38.0
18042.0,281.15,54.0,2.0
18043.0,529.29,25.0,3.0
18044.0,3502.66,4.0,18.0
18045.0,178.34,45.0,1.0
18046.0,189.63,650.0,1.0
18047.0,326.09,381.0,2.0
18048.0,394.93,203.0,3.0
18049.0,500.92,437.0,2.0
18050.0,412.06,359.0,2.0
18051.0,2275.98,634.0,7.0
18052.0,10877.18,565.0,1.0
18053.0,527.77,71.0,3.0
18054.0,176.5,393.0,1.0
18055.0,10110.59,7.0,14.0
18056.0,539.75,288.0,2.0
18057.0,1188.46,393.0,3.0
18058.0,774.06,10.0,3.0
18059.0,296.71,23.0,3.0
18060.0,1185.46,408.0,2.0
18061.0,6075.31,22.0,28.0
18062.0,1523.3700000000001,173.0,6.0
18063.0,186.60000000000002,391.0,2.0
18064.0,4427.98,133.0,11.0
18065.0,5836.88,6.0,29.0
18066.0,1440.4,75.0,3.0
18067.0,396.33,40.0,1.0
18068.0,101.69999999999999,289.0,1.0
18069.0,4450.07,26.0,11.0
18070.0,307.75,669.0,1.0
18071.0,1169.68,258.0,6.0
18072.0,-5.329070518200751e-15,186.0,1.0
18073.0,3846.7400000000002,114.0,12.0
18074.0,1019.44,374.0,2.0
18075.0,5579.91,23.0,20.0
18076.0,151.49,380.0,1.0
18077.0,4078.79,8.0,18.0
18078.0,725.53,217.0,4.0
18079.0,4203.93,45.0,5.0
18080.0,1231.5,19.0,2.0
18081.0,343.45,36.0,3.0
18082.0,680.84,26.0,1.0
18083.0,463.53,398.0,1.0
18084.0,176.02999999999997,16.0,3.0
18085.0,1341.8500000000001,330.0,4.0
18086.0,101.34,274.0,1.0
18087.0,14411.619999999999,98.0,17.0
18088.0,166.03,61.0,1.0
18089.0,428.45,447.0,1.0
18090.0,321.9,422.0,1.0
18091.0,360.85,593.0,1.0
18092.0,14687.47,2.0,18.0
18093.0,4429.61,93.0,8.0
18094.0,6322.62,82.0,13.0
18095.0,2303.09,313.0,5.0
18096.0,1657.87,12.0,6.0
18097.0,4616.77,8.0,11.0
18098.0,527.94,396.0,1.0
18099.0,168.31,127.0,1.0
18100.0,451.56,550.0,1.0
18101.0,622.01,11.0,5.0
18102.0,570380.61,1.0,145.0
18103.0,105.8,549.0,1.0
18104.0,754.64,37.0,1.0
18105.0,113.48000000000002,38.0,1.0
18106.0,1441.06,330.0,6.0
18107.0,165.88,442.0,1.0
18108.0,842.46,254.0,3.0
18109.0,9416.41,2.0,38.0
18110.0,362.03000000000003,20.0,2.0
18111.0,398.9,589.0,1.0
18112.0,773.36,12.0,4.0
18113.0,76.32000000000001,369.0,1.0
18114.0,220.1,290.0,1.0
18115.0,9.700000000000001,698.0,1.0
18116.0,2134.4900000000002,68.0,13.0
18117.0,315.65,26.0,1.0
18118.0,6157.87,11.0,29.0
18119.0,180.7,368.0,1.0
18120.0,111.15,214.0,1.0
18121.0,653.3,149.0,2.0
18122.0,1793.06,8.0,6.0
18123.0,666.64,24.0,3.0
18124.0,102.65,472.0,1.0
18125.0,1130.1,30.0,4.0
18126.0,200.92000000000002,61.0,1.0
18127.0,556.13,19.0,4.0
18128.0,399.29,537.0,1.0
18129.0,112.55000000000001,243.0,1.0
18130.0,1045.74,15.0,3.0
18131.0,222.95999999999998,632.0,1.0
18132.0,220.13,504.0,1.0
18133.0,715.4999999999999,212.0,1.0
18134.0,445.0,598.0,2.0
18135.0,1229.22,29.0,10.0
18136.0,1531.71,63.0,5.0
18137.0,145.99,551.0,2.0
18138.0,152.65,295.0,1.0
18139.0,8393.22,18.0,6.0
18140.0,536.41,474.0,1.0
18141.0,838.57,402.0,2.0
18142.0,1014.9,157.0,2.0
18143.0,1000.16,117.0,2.0
18144.0,4892.95,8.0,19.0
18145.0,5592.04,13.0,11.0
18146.0,160.35000000000002,141.0,2.0
18147.0,179.33999999999997,46.0,2.0
18148.0,112.85000000000001,647.0,1.0
18149.0,1553.96,51.0,7.0
18150.0,566.58,32.0,3.0
18151.0,1853.94,135.0,6.0
18152.0,426.69,646.0,1.0
18153.0,246.22,659.0,1.0
18154.0,932.6,3.0,5.0
18155.0,347.82,75.0,3.0
18156.0,675.64,13.0,2.0
18157.0,213.9,571.0,1.0
18158.0,451.75,9.0,2.0
18159.0,530.15,301.0,1.0
18160.0,1003.88,57.0,3.0
18161.0,1797.2,15.0,6.0
18162.0,371.51,732.0,1.0
18163.0,639.34,584.0,1.0
18164.0,394.7,37.0,1.0
18165.0,302.46000000000004,177.0,1.0
18166.0,175.5,624.0,1.0
18167.0,1355.51,23.0,3.0
18168.0,3352.3,176.0,16.0
18169.0,202.65,61.0,1.0
18170.0,2878.0,33.0,9.0
18171.0,2414.51,59.0,9.0
18172.0,17289.23,15.0,52.0
18173.0,2696.36,87.0,5.0
18174.0,162.5,7.0,2.0
18175.0,176.1,676.0,1.0
18176.0,448.65,358.0,1.0
18177.0,2189.07,31.0,9.0
18178.0,6054.49,129.0,11.0
18179.0,2547.55,9.0,8.0
18180.0,1843.75,5.0,6.0
18181.0,1166.61,24.0,5.0
18182.0,291.13,463.0,1.0
18183.0,600.52,227.0,2.0
18184.0,49.8,15.0,1.0
18185.0,304.25,249.0,1.0
18186.0,329.58,723.0,1.0
18187.0,682.19,632.0,1.0
18188.0,3263.19,15.0,6.0
18189.0,1396.58,78.0,3.0
18190.0,735.6700000000001,192.0,5.0
18191.0,529.4,262.0,2.0
18192.0,957.97,72.0,1.0
18193.0,1176.55,165.0,3.0
18194.0,4084.2000000000003,82.0,6.0
18195.0,101.16,387.0,1.0
18196.0,1457.19,95.0,4.0
18197.0,221.4,576.0,1.0
18198.0,5083.06,4.0,17.0
18199.0,342.2,684.0,1.0
18200.0,150.35,106.0,1.0
18201.0,447.53000000000003,723.0,1.0
18202.0,1396.99,200.0,3.0
18203.0,492.52,157.0,4.0
18204.0,1960.95,71.0,3.0
18205.0,517.36,36.0,2.0
18206.0,314.65999999999997,553.0,1.0
18207.0,505.12,499.0,1.0
18208.0,360.08,566.0,1.0
18209.0,139.10000000000002,29.0,1.0
18210.0,2768.83,2.0,7.0
18211.0,600.07,26.0,5.0
18212.0,514.37,326.0,2.0
18213.0,232.48000000000002,237.0,1.0
18214.0,1480.99,531.0,4.0
18215.0,2223.9900000000002,89.0,5.0
18216.0,481.75,31.0,1.0
18217.0,902.8,29.0,4.0
18218.0,1086.1399999999999,211.0,4.0
18219.0,3297.2000000000003,3.0,17.0
18220.0,1771.7,227.0,6.0
18221.0,1370.34,22.0,6.0
18222.0,443.0,93.0,1.0
18223.0,13497.58,5.0,26.0
18224.0,158.95000000000002,264.0,1.0
18225.0,12643.25,3.0,26.0
18226.0,11748.58,44.0,26.0
18227.0,93.75,218.0,2.0
18228.0,769.2,57.0,2.0
18229.0,10150.51,12.0,28.0
18230.0,4197.46,9.0,9.0
18231.0,6821.37,192.0,28.0
18232.0,582.47,82.0,4.0
18233.0,440.0,326.0,1.0
18234.0,179.6,552.0,1.0
18235.0,1796.48,72.0,3.0
18236.0,1795.3500000000001,30.0,12.0
18237.0,987.1,3.0,5.0
18238.0,270.92,515.0,1.0
18239.0,1712.26,219.0,6.0
18240.0,422.58,46.0,1.0
18241.0,2954.09,10.0,21.0
18242.0,3605.21,72.0,8.0
18243.0,515.78,414.0,1.0
18244.0,568.64,431.0,2.0
18245.0,6236.2300000000005,7.0,20.0
18246.0,758.8199999999999,24.0,3.0
18247.0,721.43,415.0,3.0
18248.0,783.02,123.0,2.0
18249.0,95.34,17.0,1.0
18250.0,342.92,310.0,1.0
18251.0,26278.86,87.0,9.0
18252.0,1457.19,51.0,7.0
18253.0,317.88,643.0,1.0
18254.0,267.9,581.0,1.0
18255.0,303.15,89.0,2.0
18256.0,60.599999999999994,388.0,1.0
18257.0,4496.8,39.0,12.0
18258.0,2040.97,464.0,6.0
18259.0,3941.9,25.0,7.0
18260.0,9737.1,173.0,23.0
18261.0,324.24,43.0,2.0
18262.0,577.54,140.0,3.0
18263.0,1211.08,26.0,3.0
18264.0,603.25,499.0,1.0
18265.0,801.51,72.0,2.0
18266.0,251.1,434.0,1.0
18267.0,252.87,673.0,1.0
18268.0,1451.22,134.0,6.0
18269.0,138.9,366.0,1.0
18270.0,400.35,38.0,3.0
18271.0,680.85,610.0,2.0
18272.0,4347.33,3.0,9.0
18273.0,357.0,2.0,4.0
18274.0,1.7763568394002505e-15,30.0,1.0
18275.0,741.85,578.0,2.0
18276.0,1620.67,44.0,6.0
18277.0,1111.38,58.0,5.0
18278.0,414.20000000000005,74.0,2.0
18279.0,231.33999999999997,519.0,1.0
18280.0,472.45000000000005,278.0,2.0
18281.0,201.14,181.0,2.0
18282.0,176.6,8.0,2.0
18283.0,2664.9,4.0,22.0
18284.0,436.68,432.0,1.0
18285.0,427.0,661.0,1.0
18286.0,1188.43,477.0,2.0
18287.0,4177.89,43.0,7.0
